Sector,Ticker,Date,Open,High,Low,Close,Adj Close,Volume
Consumer Cyclical,AMZN,2020-04-13,2040.0,2180.0,2038.0,2168.8701170000004,2168.8701170000004,6716700
Consumer Cyclical,AMZN,2020-04-14,2200.469971,2292.0,2186.209961,2283.320068,2283.320068,8087200
Consumer Cyclical,AMZN,2020-04-15,2257.679932,2333.3701170000004,2245.0,2307.679932,2307.679932,6866600
Consumer Cyclical,AMZN,2020-04-16,2346.0,2461.0,2335.0,2408.189941,2408.189941,12038200
Consumer Cyclical,AMZN,2020-04-17,2372.330078,2400.0,2316.02002,2375.0,2375.0,7930000
Consumer Cyclical,AMZN,2020-04-20,2389.949951,2444.97998,2386.050049,2393.610107,2393.610107,5752600
Consumer Defensive,COST,2020-04-13,298.579987,303.950012,297.660004,299.619995,299.619995,3120400
Consumer Defensive,COST,2020-04-14,302.75,314.75,301.25,314.140015,314.140015,4288300
Consumer Defensive,COST,2020-04-15,311.640015,313.75,306.820007,310.269989,310.269989,2937300
Consumer Defensive,COST,2020-04-16,314.730011,322.630005,312.040009,321.559998,321.559998,3940000
Consumer Defensive,COST,2020-04-17,321.309998,322.130005,314.019989,317.920013,317.920013,3688000
Consumer Defensive,COST,2020-04-20,317.950012,318.380005,311.5299990000001,312.079987,312.079987,3152300
Consumer Defensive,WMT,2020-04-13,121.269997,125.66999799999999,121.16999799999999,125.300003,125.300003,8064700
Consumer Defensive,WMT,2020-04-14,127.099998,129.78999299999998,126.040001,129.0,129.0,11366300
Consumer Defensive,WMT,2020-04-15,129.0,129.880005,127.120003,128.759995,128.759995,7478400
Consumer Defensive,WMT,2020-04-16,129.0,132.919998,128.25,132.330002,132.330002,10627400
Consumer Defensive,WMT,2020-04-17,131.479996,132.970001,129.729996,132.119995,132.119995,10305100
Consumer Defensive,WMT,2020-04-20,132.389999,133.380005,129.759995,129.850006,129.850006,8130300
Financial Services,BAC,2020-04-13,24.780001000000002,24.85,23.780001000000002,23.92,23.92,83164700
Financial Services,BAC,2020-04-14,24.5,24.65,23.1,23.73,23.73,88991100
Financial Services,BAC,2020-04-15,22.16,22.65,21.91,22.190001000000002,22.190001000000002,99082200
Financial Services,BAC,2020-04-16,22.15,22.209999,21.09,21.42,21.42,89213300
Financial Services,BAC,2020-04-17,22.34,23.4,22.309998999999998,23.280001000000002,23.280001000000002,92800300
Financial Services,BAC,2020-04-20,22.57,23.129998999999998,22.18,22.5,22.5,74340600
Financial Services,MTB,2020-04-13,114.599998,114.599998,109.230003,110.760002,110.760002,731800
Financial Services,MTB,2020-04-14,113.459999,113.739998,107.150002,109.379997,109.379997,833900
Financial Services,MTB,2020-04-15,104.589996,104.82,100.599998,100.949997,100.949997,725900
Financial Services,MTB,2020-04-16,100.599998,101.010002,95.690002,96.290001,96.290001,889800
Financial Services,MTB,2020-04-17,100.410004,105.809998,100.010002,105.480003,105.480003,1130900
Financial Services,MTB,2020-04-20,107.459999,110.970001,100.839996,105.599998,105.599998,1208100
Financial Services,RY,2020-04-13,63.279999,63.290001000000004,61.279999,62.139998999999996,62.139998999999996,1652100
Financial Services,RY,2020-04-14,63.189999,63.509997999999996,61.75,62.639998999999996,62.639998999999996,1268300
Financial Services,RY,2020-04-15,61.060001,61.52,60.169998,60.560001,60.560001,1344700
Financial Services,RY,2020-04-16,60.509997999999996,60.919998,58.959998999999996,58.970001,58.970001,1611600
Financial Services,RY,2020-04-17,61.419998,62.439999,60.580002,62.330002,62.330002,1531100
Financial Services,RY,2020-04-20,60.93,62.599998,60.380001,61.360001000000004,61.360001000000004,1441100
Technology,AAPL,2020-04-13,268.309998,273.700012,265.829987,273.25,273.25,32755700
Technology,AAPL,2020-04-14,280.0,288.25,278.049988,287.049988,287.049988,48748700
Technology,AAPL,2020-04-15,282.399994,286.329987,280.630005,284.429993,284.429993,32788600
Technology,AAPL,2020-04-16,287.380005,288.200012,282.350006,286.690002,286.690002,39281300
Technology,AAPL,2020-04-17,284.690002,286.950012,276.859985,282.799988,282.799988,53812500
Technology,AAPL,2020-04-20,277.950012,281.679993,276.850006,276.929993,276.929993,32449100
Technology,LYFT,2020-04-13,30.280001000000002,31.190001000000002,29.030001000000002,30.66,30.66,6697400
Technology,LYFT,2020-04-14,31.23,32.18,29.74,30.5,30.5,5713400
Technology,LYFT,2020-04-15,29.27,29.450001,28.27,28.389999,28.389999,6825200
Technology,LYFT,2020-04-16,28.450001,28.700001,27.014999,27.139999,27.139999,6881400
Technology,LYFT,2020-04-17,28.83,29.969998999999998,28.23,29.07,29.07,8437400
Technology,LYFT,2020-04-20,28.200001,30.299999,28.01,30.1,30.1,6179700
Technology,UBER,2020-04-13,27.040001,28.08,26.469998999999998,27.99,27.99,24671600
Technology,UBER,2020-04-14,28.0,28.77,27.013,27.75,27.75,32625300
Technology,UBER,2020-04-15,26.82,27.790001,26.440001000000002,27.41,27.41,18720900
Technology,UBER,2020-04-16,27.209999,28.049999,26.459999,27.030001000000002,27.030001000000002,24088700
Technology,UBER,2020-04-17,28.690001000000002,28.790001,27.26,28.0,28.0,34129800
Technology,UBER,2020-04-20,27.07,28.76,26.9,28.190001000000002,28.190001000000002,32191300
